,Unnamed: 0,station,station_am_mean,station_am_std,station_am_max,swh_am_mean,swh_am_std,swh_am_max,mwp_am_mean,mwp_am_std,mwp_am_max,wsk_am_mean,wsk_am_std,wsk_am_max,sst_am_mean,sst_am_std,sst_am_max,wave_lon_am_mean,wave_lon_am_std,wave_lon_am_max,wave_lat_am_mean,wave_lat_am_std,wave_lat_am_max,wave_distance_deg_am_mean,wave_distance_deg_am_std,wave_distance_deg_am_max,u10_am_mean,u10_am_std,u10_am_max,v10_am_mean,v10_am_std,v10_am_max,msl_am_mean,msl_am_std,msl_am_max,tp_am_mean,tp_am_std,tp_am_max,d2m_am_mean,d2m_am_std,d2m_am_max,sp_am_mean,sp_am_std,sp_am_max,t2m_am_mean,t2m_am_std,t2m_am_max,longitude_am_mean,longitude_am_std,longitude_am_max,latitude_am_mean,latitude_am_std,latitude_am_max,wind_magnitude_am_mean,wind_magnitude_am_std,wind_magnitude_am_max,u10_abs_am_mean,u10_abs_am_std,u10_abs_am_max,v10_abs_am_mean,v10_abs_am_std,v10_abs_am_max,wind_wave_diff_am_mean,wind_wave_diff_am_std,wind_wave_diff_am_max,wind_wave_alignment_am_mean,wind_wave_alignment_am_std,wind_wave_alignment_am_max,tau_u_am_mean,tau_u_am_std,tau_u_am_max,tau_u_abs_am_mean,tau_u_abs_am_std,tau_u_abs_am_max,tau_v_am_mean,tau_v_am_std,tau_v_am_max,tau_v_abs_am_mean,tau_v_abs_am_std,tau_v_abs_am_max,tau_mag_am_mean,tau_mag_am_std,tau_mag_am_max,wind_dir_am_mean,wind_dir_am_std,mwd_am_mean,mwd_am_std,mwd,wind_dir,lat,lon,wind_to_mean_deg,coastal_bearing_deg,coastal_radius_used_deg,bay_bearing_deg,bay_radius_used_deg,coastal_vs_bay_diff_deg,coastal_normal1_deg,coastal_normal2_deg,wind_vs_coastal_normal_diff_deg,wind_more_coastalshore_deg,bay_normal1_deg,bay_normal2_deg,wind_vs_bay_normal_diff_deg,wind_more_bayshore_deg
260,260,261,261.0,0.0,261,1.0673912327464037,0.0946116831023516,1.337885856628418,3.865394941190394,0.1252581967587413,4.208984375,0.0185774564743042,0.0006509646377917,0.0199156403541564,291.3111244759909,1.2296284870544392,294.06591796875,10.75,0.0,10.75,56.25,0.0,56.25,0.1090310418413034,0.0,0.1090310418413034,4.623386,0.8964206,7.1315966,3.5666525,0.9230886,5.929394,102055.71,257.46616,102571.75,0.0035446447,0.0006793278,0.005033493,286.49237,1.2072362,289.39722,101913.16,255.56506,102426.25,290.56546,1.348691,293.62256,10.75,0.0,10.75,56.25,0.0,56.25,11.805779,4.758993,24.548336,4.659811,0.85072696,7.1315966,3.5666525,0.9230886,5.929394,215.93670403085105,28.54296672347504,331.6426315307617,0.9357150598535926,0.1275074475737059,0.9999976295400916,0.08041285,0.04793622,0.18425816,0.08207247,0.04676887,0.18425816,0.0618542,0.03951885,0.20360965,0.06190674,0.039442405,0.20360965,0.25714424,0.19717288,0.95967364,63.996870665288554,56.50148308369564,227.6089881811977,73.17882649843288,227.6089881811977,63.996870665288554,56.25,10.75,243.99687066528855,215.55193777261525,0.1,208.1839549839071,0.3,7.367982788708133,305.55193777261525,125.55193777261525,-61.55506710732669,28.444932892673307,298.18395498390714,118.18395498390711,-54.18708431861859,35.81291568138144
261,261,262,262.0,0.0,262,1.0673912327464037,0.0946116831023516,1.337885856628418,3.865394941190394,0.1252581967587413,4.208984375,0.0185774564743042,0.0006509646377917,0.0199156403541564,291.3111244759909,1.2296284870544392,294.06591796875,10.75,0.0,10.75,56.25,0.0,56.25,0.1113305092056955,0.0,0.1113305092056955,4.623386,0.8964206,7.1315966,3.5666525,0.9230886,5.929394,102055.71,257.46616,102571.75,0.0035446447,0.0006793278,0.005033493,286.49237,1.2072362,289.39722,101913.16,255.56506,102426.25,290.56546,1.348691,293.62256,10.75,0.0,10.75,56.25,0.0,56.25,11.805779,4.758993,24.548336,4.659811,0.85072696,7.1315966,3.5666525,0.9230886,5.929394,215.93670403085105,28.54296672347504,331.6426315307617,0.9357150598535926,0.1275074475737059,0.9999976295400916,0.08041285,0.04793622,0.18425816,0.08207247,0.04676887,0.18425816,0.0618542,0.03951885,0.20360965,0.06190674,0.039442405,0.20360965,0.25714424,0.19717288,0.95967364,63.996870665288554,56.50148308369564,227.6089881811977,73.17882649843288,227.6089881811977,63.996870665288554,56.25,10.75,243.99687066528855,215.55193777261525,0.1,208.1839549839071,0.3,7.367982788708133,305.55193777261525,125.55193777261525,-61.55506710732669,28.444932892673307,298.18395498390714,118.18395498390711,-54.18708431861859,35.81291568138144
262,262,263,263.0,0.0,263,0.7770132436984922,0.0902387989969264,0.9795575737953186,3.552177731583758,0.1347638051404527,3.88134765625,0.0201256478705057,0.0011630844555315,0.0227999091148376,290.8425233422256,1.3036541181180192,294.03759765625,10.5,0.0,10.5,56.25,0.0,56.25,0.0900896604333698,0.0,0.0900896604333698,4.1126304,0.819004,6.3762255,3.127795,0.8216525,5.226269,102054.445,256.89246,102563.75,0.0035575076,0.0006555818,0.005016327,286.31003,1.2087603,289.14722,101809.79,253.81236,102314.25,290.4762,1.3670989,293.5327,10.5,0.0,10.5,56.25,0.0,56.25,9.104787,3.6849334,19.458084,4.1380033,0.79154557,6.3762255,3.127795,0.8216525,5.226269,189.64863777160645,8.887181892977157,225.7198486328125,0.9027840691022004,0.1472021484466638,0.9994441456868988,0.054486874,0.03311485,0.13190418,0.05574247,0.032222927,0.13190418,0.041920014,0.027171776,0.14164478,0.04196532,0.02710827,0.14164478,0.15311043,0.12057511,0.60294765,56.0928644988595,55.79984967733643,216.00989892845388,62.66986936674482,216.00989892845388,56.0928644988595,56.25,10.5,236.0928644988595,26.1891102118733,0.1,16.4580736931008,0.3,9.731036518772498,116.1891102118733,296.1891102118733,-60.096245713013786,-150.0962457130138,106.4580736931008,286.4580736931008,-50.36520919424129,-140.3652091942413
263,263,264,264.0,0.0,264,0.7770132436984922,0.0902387989969264,0.9795575737953186,3.552177731583758,0.1347638051404527,3.88134765625,0.0201256478705057,0.0011630844555315,0.0227999091148376,290.8425233422256,1.3036541181180192,294.03759765625,10.5,0.0,10.5,56.25,0.0,56.25,0.0854395622647941,0.0,0.0854395622647941,4.1126304,0.819004,6.3762255,3.127795,0.8216525,5.226269,102054.445,256.89246,102563.75,0.0035575076,0.0006555818,0.005016327,286.31003,1.2087603,289.14722,101809.79,253.81236,102314.25,290.4762,1.3670989,293.5327,10.5,0.0,10.5,56.25,0.0,56.25,9.104787,3.6849334,19.458084,4.1380033,0.79154557,6.3762255,3.127795,0.8216525,5.226269,189.64863777160645,8.887181892977157,225.7198486328125,0.9027840691022004,0.1472021484466638,0.9994441456868988,0.054486874,0.03311485,0.13190418,0.05574247,0.032222927,0.13190418,0.041920014,0.027171776,0.14164478,0.04196532,0.02710827,0.14164478,0.15311043,0.12057511,0.60294765,56.0928644988595,55.79984967733643,216.00989892845388,62.66986936674482,216.00989892845388,56.0928644988595,56.25,10.5,236.0928644988595,26.1891102118733,0.1,16.4580736931008,0.3,9.731036518772498,116.1891102118733,296.1891102118733,-60.096245713013786,-150.0962457130138,106.4580736931008,286.4580736931008,-50.36520919424129,-140.3652091942413
264,264,265,265.0,0.0,265,0.7770132436984922,0.0902387989969264,0.9795575737953186,3.552177731583758,0.1347638051404527,3.88134765625,0.0201256478705057,0.0011630844555315,0.0227999091148376,290.8425233422256,1.3036541181180192,294.03759765625,10.5,0.0,10.5,56.25,0.0,56.25,0.0810323973975843,0.0,0.0810323973975843,4.1126304,0.819004,6.3762255,3.127795,0.8216525,5.226269,102054.445,256.89246,102563.75,0.0035575076,0.0006555818,0.005016327,286.31003,1.2087603,289.14722,101809.79,253.81236,102314.25,290.4762,1.3670989,293.5327,10.5,0.0,10.5,56.25,0.0,56.25,9.104787,3.6849334,19.458084,4.1380033,0.79154557,6.3762255,3.127795,0.8216525,5.226269,189.64863777160645,8.887181892977157,225.7198486328125,0.9027840691022004,0.1472021484466638,0.9994441456868988,0.054486874,0.03311485,0.13190418,0.05574247,0.032222927,0.13190418,0.041920014,0.027171776,0.14164478,0.04196532,0.02710827,0.14164478,0.15311043,0.12057511,0.60294765,56.0928644988595,55.79984967733643,216.00989892845388,62.66986936674482,216.00989892845388,56.0928644988595,56.25,10.5,236.0928644988595,26.1891102118733,0.1,16.4580736931008,0.3,9.731036518772498,116.1891102118733,296.1891102118733,-60.096245713013786,-150.0962457130138,106.4580736931008,286.4580736931008,-50.36520919424129,-140.3652091942413
265,265,266,266.0,0.0,266,0.7770132436984922,0.0902387989969264,0.9795575737953186,3.552177731583758,0.1347638051404527,3.88134765625,0.0201256478705057,0.0011630844555315,0.0227999091148376,290.8425233422256,1.3036541181180192,294.03759765625,10.5,0.0,10.5,56.25,0.0,56.25,0.0921764295359734,0.0,0.0921764295359734,4.1126304,0.819004,6.3762255,3.127795,0.8216525,5.226269,102054.445,256.89246,102563.75,0.0035575076,0.0006555818,0.005016327,286.31003,1.2087603,289.14722,101809.79,253.81236,102314.25,290.4762,1.3670989,293.5327,10.5,0.0,10.5,56.25,0.0,56.25,9.104787,3.6849334,19.458084,4.1380033,0.79154557,6.3762255,3.127795,0.8216525,5.226269,189.64863777160645,8.887181892977157,225.7198486328125,0.9027840691022004,0.1472021484466638,0.9994441456868988,0.054486874,0.03311485,0.13190418,0.05574247,0.032222927,0.13190418,0.041920014,0.027171776,0.14164478,0.04196532,0.02710827,0.14164478,0.15311043,0.12057511,0.60294765,56.0928644988595,55.79984967733643,216.00989892845388,62.66986936674482,216.00989892845388,56.0928644988595,56.25,10.5,236.0928644988595,26.1891102118733,0.1,16.4580736931008,0.3,9.731036518772498,116.1891102118733,296.1891102118733,-60.096245713013786,-150.0962457130138,106.4580736931008,286.4580736931008,-50.36520919424129,-140.3652091942413
266,266,267,267.0,0.0,267,0.7770132436984922,0.0902387989969264,0.9795575737953186,3.552177731583758,0.1347638051404527,3.88134765625,0.0201256478705057,0.0011630844555315,0.0227999091148376,290.7841915967988,1.3007374237183331,293.97802734375,10.25,0.0,10.25,56.25,0.0,56.25,0.0935561041568072,0.0,0.0935561041568072,3.8156683,0.7731026,5.94312,2.725901,0.7201984,4.482128,102054.43,255.9703,102556.875,0.0035748365,0.00065949705,0.0048446655,286.02252,1.1599524,288.69702,101607.484,250.62428,102100.25,290.34244,1.3852408,293.3335,10.25,0.0,10.25,56.25,0.0,56.25,7.3123326,3.0063186,16.215714,3.8308816,0.7585293,5.94312,2.725901,0.7201984,4.482128,189.76783482621352,10.960981886156716,229.15737915039065,0.9528655408298106,0.0758804680740591,0.9998491602276236,0.04047969,0.025086984,0.103279494,0.04129678,0.024429524,0.103279494,0.02959002,0.019602261,0.10470152,0.029633958,0.019544022,0.10470152,0.0991932,0.08155338,0.4187469,49.83003518639541,55.318316530504035,216.00989892845388,62.66986936674482,216.00989892845388,49.83003518639541,56.25,10.25,229.8300351863954,230.36542880293777,0.1,228.3602637778575,0.3,2.0051650250802595,320.3654288029378,140.36542880293777,89.46460638345764,-0.5353936165423647,318.36026377785754,138.3602637778575,-88.53022859146213,1.4697714085378948
267,267,268,268.0,0.0,268,0.7770132436984922,0.0902387989969264,0.9795575737953186,3.552177731583758,0.1347638051404527,3.88134765625,0.0201256478705057,0.0011630844555315,0.0227999091148376,290.8604468368902,1.2697970453969811,294.02783203125,10.25,0.0,10.25,56.0,0.0,56.0,0.0108761321249773,0.0,0.0108761321249773,4.5236573,0.89797056,6.972905,3.2243183,0.8707212,5.5490227,102058.016,251.6726,102559.5,0.0036408028,0.00064546824,0.004802704,286.4122,1.1751338,289.26636,101698.15,247.33305,102192.25,290.38867,1.3613003,293.47607,10.25,0.0,10.25,56.0,0.0,56.0,10.348001,4.231288,22.327347,4.553699,0.87358505,6.972905,3.2243183,0.8707212,5.5490227,186.3253082647556,8.979666068383837,225.3097381591797,0.962996457222798,0.0688810461153106,0.9999981818298718,0.06845336,0.041945443,0.16743132,0.069916286,0.040800996,0.16743132,0.049263425,0.032400068,0.16859068,0.049395643,0.0322212,0.16859068,0.19834307,0.15846261,0.79387784,60.3475644355867,57.783169853881525,216.00989892845388,62.66986936674482,216.00989892845388,60.3475644355867,56.0,10.25,240.3475644355867,203.9701003221975,0.1,199.2667780244056,0.3,4.703322297791914,293.9701003221975,113.97010032219751,-53.62253588661079,36.37746411338918,289.2667780244056,109.2667780244056,-48.919213588818906,41.080786411181094
268,268,269,269.0,0.0,269,0.7010563277616734,0.0858634255029352,0.8837323784828186,3.4325841578041634,0.117837854471167,3.700263023376465,0.0182609921548424,0.0014214594707881,0.0207704901695251,290.8604468368902,1.2697970453969811,294.02783203125,10.25,0.0,10.25,55.75,0.0,55.75,0.1347655194068563,0.0,0.1347655194068563,5.162151,1.0233673,7.9279833,3.6990469,0.9645931,6.3195305,102061.67,247.04175,102559.25,0.0041389465,0.0007298979,0.005411148,286.77258,1.1894586,289.82495,101948.09,245.61366,102443.25,290.51868,1.3679373,293.78467,10.25,0.0,10.25,55.75,0.0,55.75,13.786136,5.6677213,29.0153,5.20958,0.98502547,7.9279833,3.6990469,0.9645931,6.3195305,206.79615083554896,19.492942974927985,300.72765350341797,0.94075724272322,0.0810289621180814,0.9999618375909032,0.105927676,0.06499142,0.24910288,0.1078146,0.063467994,0.24910288,0.07545429,0.048646044,0.24869174,0.07568736,0.04831953,0.24869174,0.3525749,0.27643633,1.3407062,69.23634518646612,59.67211123782316,236.61907965693925,68.62617520974268,236.61907965693925,69.23634518646612,55.75,10.25,249.2363451864661,226.27169852360933,0.15,225.34732710957726,0.3,0.9243714140320662,316.2716985236093,136.27169852360933,-67.03535333714319,22.96464666285678,315.34732710957724,135.34732710957726,-66.11098192311113,23.889018076888846
269,269,270,270.0,0.0,270,0.7010563277616734,0.0858634255029352,0.8837323784828186,3.4325841578041634,0.117837854471167,3.700263023376465,0.0182609921548424,0.0014214594707881,0.0207704901695251,290.772079839939,1.302272221716882,294.11376953125,10.0,0.0,10.0,55.75,0.0,55.75,0.1273864057464536,0.0,0.1273864057464536,4.59262,0.9384523,7.0876513,3.2137957,0.84120876,5.4357414,102062.46,246.24881,102553.375,0.0042515034,0.00075606926,0.0056915283,286.5501,1.1760838,289.49292,101752.57,242.43718,102236.25,290.38705,1.3961892,293.69092,10.0,0.0,10.0,55.75,0.0,55.75,10.679155,4.4885736,23.416155,4.630026,0.91482973,7.0876513,3.2137957,0.84120876,5.4357414,206.4528472714308,18.31219365188161,286.8056449890137,0.9485678099093712,0.0787433557415612,0.9999942177082216,0.0729992,0.04605686,0.18351674,0.07430732,0.04496675,0.18351674,0.05122157,0.033862326,0.17743118,0.05138484,0.033643782,0.17743118,0.21291766,0.1746999,0.8731937,70.32465902188929,59.83881968930593,236.61907965693925,68.62617520974268,236.61907965693925,70.32465902188929,55.75,10.0,250.3246590218893,146.19451629292598,0.1,155.1764495670816,0.3,8.981933274155608,236.19451629292598,56.19451629292598,14.130142728963307,104.13014272896328,245.1764495670816,65.17644956708159,5.148209454807699,95.14820945480767
270,270,271,271.0,0.0,271,0.7010563277616734,0.0858634255029352,0.8837323784828186,3.4325841578041634,0.117837854471167,3.700263023376465,0.0182609921548424,0.0014214594707881,0.0207704901695251,290.772079839939,1.302272221716882,294.11376953125,10.0,0.0,10.0,55.75,0.0,55.75,0.0732832071623529,0.0,0.0732832071623529,4.59262,0.9384523,7.0876513,3.2137957,0.84120876,5.4357414,102062.46,246.24881,102553.375,0.0042515034,0.00075606926,0.0056915283,286.5501,1.1760838,289.49292,101752.57,242.43718,102236.25,290.38705,1.3961892,293.69092,10.0,0.0,10.0,55.75,0.0,55.75,10.679155,4.4885736,23.416155,4.630026,0.91482973,7.0876513,3.2137957,0.84120876,5.4357414,206.4528472714308,18.31219365188161,286.8056449890137,0.9485678099093712,0.0787433557415612,0.9999942177082216,0.0729992,0.04605686,0.18351674,0.07430732,0.04496675,0.18351674,0.05122157,0.033862326,0.17743118,0.05138484,0.033643782,0.17743118,0.21291766,0.1746999,0.8731937,70.32465902188929,59.83881968930593,236.61907965693925,68.62617520974268,236.61907965693925,70.32465902188929,55.75,10.0,250.3246590218893,146.19451629292598,0.1,155.1764495670816,0.3,8.981933274155608,236.19451629292598,56.19451629292598,14.130142728963307,104.13014272896328,245.1764495670816,65.17644956708159,5.148209454807699,95.14820945480767
271,271,272,272.0,0.0,272,0.7010563277616734,0.0858634255029352,0.8837323784828186,3.4325841578041634,0.117837854471167,3.700263023376465,0.0182609921548424,0.0014214594707881,0.0207704901695251,290.772079839939,1.302272221716882,294.11376953125,10.0,0.0,10.0,55.75,0.0,55.75,0.0613796088045552,0.0,0.0613796088045552,4.59262,0.9384523,7.0876513,3.2137957,0.84120876,5.4357414,102062.46,246.24881,102553.375,0.0042515034,0.00075606926,0.0056915283,286.5501,1.1760838,289.49292,101752.57,242.43718,102236.25,290.38705,1.3961892,293.69092,10.0,0.0,10.0,55.75,0.0,55.75,10.679155,4.4885736,23.416155,4.630026,0.91482973,7.0876513,3.2137957,0.84120876,5.4357414,206.4528472714308,18.31219365188161,286.8056449890137,0.9485678099093712,0.0787433557415612,0.9999942177082216,0.0729992,0.04605686,0.18351674,0.07430732,0.04496675,0.18351674,0.05122157,0.033862326,0.17743118,0.05138484,0.033643782,0.17743118,0.21291766,0.1746999,0.8731937,70.32465902188929,59.83881968930593,236.61907965693925,68.62617520974268,236.61907965693925,70.32465902188929,55.75,10.0,250.3246590218893,146.19451629292598,0.1,155.1764495670816,0.3,8.981933274155608,236.19451629292598,56.19451629292598,14.130142728963307,104.13014272896328,245.1764495670816,65.17644956708159,5.148209454807699,95.14820945480767
272,272,273,273.0,0.0,273,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.0212444982877591,0.0019228442607778,0.0255007147789001,290.772079839939,1.302272221716882,294.11376953125,9.75,0.0,9.75,55.75,0.0,55.75,0.0642899644112504,0.0,0.0642899644112504,4.1370163,0.86048895,6.438237,2.78742,0.7507112,4.6876945,102063.16,245.69153,102547.5,0.0039028306,0.0006939158,0.005613327,286.1076,1.0902387,288.66187,101494.93,238.72475,101966.25,290.22836,1.4283756,293.46045,9.75,0.0,9.75,55.75,0.0,55.75,8.258785,3.5551038,19.012041,4.1647625,0.84780955,6.438237,2.7884045,0.74936414,4.6876945,192.377854347229,15.03005785072752,266.2495346069336,0.9290817321417862,0.1149977657101564,0.9998191318852456,0.050573226,0.032736693,0.13569571,0.05151821,0.031922463,0.13569571,0.03455197,0.023963878,0.1284337,0.0346906,0.023795217,0.1284337,0.12825683,0.11156271,0.5756214,63.57522192815455,58.79793737513566,222.46874090400345,60.97046723606638,222.46874090400345,63.57522192815455,55.75,9.75,243.57522192815455,311.57894978908536,0.1,306.48105076267353,0.3,5.097899026411824,41.57894978908536,221.57894978908536,21.99627213906919,-68.00372786093081,36.48105076267353,216.48105076267353,27.094171165481015,-62.905828834518985
273,273,274,274.0,0.0,274,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.0212444982877591,0.0019228442607778,0.0255007147789001,290.772079839939,1.302272221716882,294.11376953125,9.75,0.0,9.75,55.75,0.0,55.75,0.1346267365161923,0.0,0.1346267365161923,4.1370163,0.86048895,6.438237,2.78742,0.7507112,4.6876945,102063.16,245.69153,102547.5,0.0039028306,0.0006939158,0.005613327,286.1076,1.0902387,288.66187,101494.93,238.72475,101966.25,290.22836,1.4283756,293.46045,9.75,0.0,9.75,55.75,0.0,55.75,8.258785,3.5551038,19.012041,4.1647625,0.84780955,6.438237,2.7884045,0.74936414,4.6876945,192.377854347229,15.03005785072752,266.2495346069336,0.9290817321417862,0.1149977657101564,0.9998191318852456,0.050573226,0.032736693,0.13569571,0.05151821,0.031922463,0.13569571,0.03455197,0.023963878,0.1284337,0.0346906,0.023795217,0.1284337,0.12825683,0.11156271,0.5756214,63.57522192815455,58.79793737513566,222.46874090400345,60.97046723606638,222.46874090400345,63.57522192815455,55.75,9.75,243.57522192815455,311.57894978908536,0.1,306.48105076267353,0.3,5.097899026411824,41.57894978908536,221.57894978908536,21.99627213906919,-68.00372786093081,36.48105076267353,216.48105076267353,27.094171165481015,-62.905828834518985
274,274,275,275.0,0.0,275,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.0212444982877591,0.0019228442607778,0.0255007147789001,290.772079839939,1.302272221716882,294.11376953125,9.75,0.0,9.75,55.75,0.0,55.75,0.161149391714645,0.0,0.161149391714645,4.1370163,0.86048895,6.438237,2.78742,0.7507112,4.6876945,102063.16,245.69153,102547.5,0.0039028306,0.0006939158,0.005613327,286.1076,1.0902387,288.66187,101494.93,238.72475,101966.25,290.22836,1.4283756,293.46045,9.75,0.0,9.75,55.75,0.0,55.75,8.258785,3.5551038,19.012041,4.1647625,0.84780955,6.438237,2.7884045,0.74936414,4.6876945,192.377854347229,15.03005785072752,266.2495346069336,0.9290817321417862,0.1149977657101564,0.9998191318852456,0.050573226,0.032736693,0.13569571,0.05151821,0.031922463,0.13569571,0.03455197,0.023963878,0.1284337,0.0346906,0.023795217,0.1284337,0.12825683,0.11156271,0.5756214,63.57522192815455,58.79793737513566,222.46874090400345,60.97046723606638,222.46874090400345,63.57522192815455,55.75,9.75,243.57522192815455,311.57894978908536,0.1,306.48105076267353,0.3,5.097899026411824,41.57894978908536,221.57894978908536,21.99627213906919,-68.00372786093081,36.48105076267353,216.48105076267353,27.094171165481015,-62.905828834518985
275,275,276,276.0,0.0,276,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.0212444982877591,0.0019228442607778,0.0255007147789001,291.4404654153963,1.315216285666124,295.03173828125,9.75,0.0,9.75,55.5,0.0,55.5,0.1128795353153088,0.0,0.1128795353153088,3.9537325,0.8347931,6.194585,2.7675421,0.7219885,4.5558586,102069.195,245.6068,102548.625,0.0037502428,0.0007343961,0.0053806305,285.93988,0.9859371,288.1892,101699.84,240.94945,102171.25,290.54764,1.5093079,293.82568,9.75,0.0,9.75,55.5,0.0,55.5,7.959721,3.4293296,18.074604,3.9761074,0.82538295,6.194585,2.7693007,0.7194838,4.5558586,192.6180146147565,13.314231262171662,252.3607711791992,0.9501613973952184,0.0740845512126135,0.9999663289999414,0.04735097,0.03061542,0.12405767,0.047911953,0.030053573,0.12405767,0.03313515,0.022678526,0.12070955,0.03326503,0.022520468,0.12070955,0.11916778,0.10305045,0.5202559,62.32257993482962,56.39742820982658,222.46874090400345,60.97046723606638,222.46874090400345,62.32257993482962,55.5,9.75,242.3225799348296,131.73836195128615,0.1,131.72931587804703,0.3,0.009046073239119323,221.73836195128615,41.73836195128615,20.584217983543454,110.58421798354345,221.72931587804703,41.72931587804703,20.593264056782573,110.59326405678257
276,276,277,277.0,0.0,277,0.6091026809157395,0.1935066439955775,1.4775030612945557,3.2817742650101827,0.6004285681054685,5.8937578201293945,0.0212444982877591,0.0019228442607778,0.0255007147789001,291.4404654153963,1.315216285666124,295.03173828125,9.5,0.0,9.5,55.5,0.0,55.5,0.0786216788487755,0.0,0.0786216788487755,3.8140721,0.8085992,6.000737,2.584447,0.7030874,4.3489,102069.305,245.30411,102541.375,0.003897318,0.0007528664,0.0055122375,285.90988,0.9901752,288.2556,101600.16,239.0232,102061.25,290.36975,1.4827307,293.49365,9.5,0.0,9.5,55.5,0.0,55.5,7.088554,3.108484,16.529108,3.8386145,0.80124795,6.000737,2.5904572,0.69504577,4.3489,192.0031614303589,12.85810878476133,249.24370574951172,0.9255005339872612,0.1398686485894233,0.999967937132878,0.040350914,0.026535684,0.10960694,0.040971354,0.025947785,0.10960694,0.02759818,0.019575294,0.10448865,0.027734803,0.019420462,0.10448865,0.09503178,0.08482588,0.4350892,55.2134553811899,57.83300580952723,222.5474191732482,60.86683826774734,222.5474191732482,55.2134553811899,55.5,9.5,235.2134553811899,227.4918610421291,0.1,206.6287878422894,0.3,20.863073199839704,317.49186104212913,137.4918610421291,-82.27840566093923,7.7215943390608,296.6287878422894,116.6287878422894,-61.415332461099496,28.584667538900504
