,station,station_am_mean,station_am_std,station_am_max,swh_am_mean,swh_am_std,swh_am_max,mwp_am_mean,mwp_am_std,mwp_am_max,wsk_am_mean,wsk_am_std,wsk_am_max,sst_am_mean,sst_am_std,sst_am_max,wave_lon_am_mean,wave_lon_am_std,wave_lon_am_max,wave_lat_am_mean,wave_lat_am_std,wave_lat_am_max,wave_distance_deg_am_mean,wave_distance_deg_am_std,wave_distance_deg_am_max,u10_am_mean,u10_am_std,u10_am_max,v10_am_mean,v10_am_std,v10_am_max,msl_am_mean,msl_am_std,msl_am_max,tp_am_mean,tp_am_std,tp_am_max,d2m_am_mean,d2m_am_std,d2m_am_max,sp_am_mean,sp_am_std,sp_am_max,t2m_am_mean,t2m_am_std,t2m_am_max,longitude_am_mean,longitude_am_std,longitude_am_max,latitude_am_mean,latitude_am_std,latitude_am_max,wind_magnitude_am_mean,wind_magnitude_am_std,wind_magnitude_am_max,u10_abs_am_mean,u10_abs_am_std,u10_abs_am_max,v10_abs_am_mean,v10_abs_am_std,v10_abs_am_max,wind_wave_diff_am_mean,wind_wave_diff_am_std,wind_wave_diff_am_max,wind_wave_alignment_am_mean,wind_wave_alignment_am_std,wind_wave_alignment_am_max,tau_u_am_mean,tau_u_am_std,tau_u_am_max,tau_u_abs_am_mean,tau_u_abs_am_std,tau_u_abs_am_max,tau_v_am_mean,tau_v_am_std,tau_v_am_max,tau_v_abs_am_mean,tau_v_abs_am_std,tau_v_abs_am_max,tau_mag_am_mean,tau_mag_am_std,tau_mag_am_max,wind_dir_am_mean,wind_dir_am_std,mwd_am_mean,mwd_am_std,mwd,wind_dir,lat,lon
1654,1655,1655.0,0.0,1655,1.9051301915471146,0.31309996912916466,2.523258686065674,6.2706767989367975,0.4027968095064485,6.896615982055664,0.015070512527372779,0.0024960178417411964,0.0198974609375,291.4540122427591,1.2560469429538934,294.04248046875,8.5,0.0,8.5,55.25,0.0,55.25,0.09831701849120343,0.0,0.09831701849120345,5.2027764,1.1089294,8.402593,3.4787347,1.141955,6.694042,102074.125,245.38725,102568.31,0.0056765485,0.0011749152,0.0078086853,286.8181,1.1430478,289.6482,102039.07,244.97395,102533.0,290.48624,1.362077,293.6753,8.5,0.0,8.5,55.25,0.0,55.25,12.4261055,5.718847,30.597998,5.2638454,1.0873777,8.402593,3.561095,1.0585666,6.694042,224.33277413612458,16.067842472866037,266.43675422668457,0.9400569294404391,0.09153168001773498,0.9999907003671274,0.09265163,0.06306219,0.27644283,0.09569827,0.061598662,0.27644283,0.065245695,0.050262477,0.26280436,0.06688088,0.048920132,0.26280436,0.29670763,0.28408515,1.4909582,79.53443023453399,63.24673364743967,269.1632608546921,34.9228726738691,269.1632608546921,79.53443023453399,55.25,8.5
1655,1656,1656.0,0.0,1656,2.129285283204986,0.3346413116366919,2.787540912628174,6.433387570264863,0.3955660822589938,7.054965972900391,0.016554202975296393,0.0022501372842776085,0.02109837532043457,291.156386956936,1.2837422845668172,293.91845703125,8.25,0.0,8.25,55.5,0.0,55.5,0.13955719117981658,0.0,0.13955719117981658,5.4919095,1.1489941,8.850835,3.6597111,1.2263411,7.0832024,102063.05,243.61569,102542.56,0.0053436235,0.0010606163,0.007930756,286.72836,1.1640104,289.60132,102016.53,243.04219,102495.0,290.28064,1.3454427,293.53467,8.25,0.0,8.25,55.5,0.0,55.5,13.493234,6.128042,33.65234,5.5613275,1.1115401,8.850835,3.7681966,1.1254861,7.0832024,228.1617087968966,17.1114145976065,273.9957273006439,0.9492124697297538,0.08999792176261812,0.9999975408560939,0.10335031,0.07016367,0.31921506,0.10784769,0.06874409,0.31921506,0.073586,0.05740131,0.30277595,0.07580446,0.055661432,0.30277595,0.34828666,0.3354001,1.8034744,72.15808279921369,63.54371969050154,273.146307554691,37.14277873428153,273.146307554691,72.15808279921369,55.5,8.25
1656,1657,1657.0,0.0,1657,1.5232467680442623,0.2389276494658691,2.0312728881835938,5.518738607080971,0.3257206105194019,6.049139976501465,0.015257453046193937,0.0026128854143735174,0.02204442024230957,291.6321038967226,1.2407711072796106,294.12646484375,8.5,0.0,8.5,54.75,0.0,54.75,0.006860173904498272,0.0,0.006860173904498272,5.5474267,1.228092,9.005132,3.8028286,1.2159233,7.3473625,102092.56,251.38876,102631.06,0.0054304544,0.0011552115,0.007627487,287.03796,1.1367009,289.85522,102087.41,251.30284,102626.0,290.65173,1.324384,293.72217,8.5,0.0,8.5,54.75,0.0,54.75,14.763826,6.5955405,34.820667,5.608306,1.2182689,9.005132,3.9082096,1.1153693,7.3473625,230.8241574757437,21.423317305659605,293.07988226413727,0.9484397864576505,0.11122447801125784,0.9999991529933692,0.11884124,0.080231845,0.34513515,0.12252399,0.0790175,0.34513515,0.08556947,0.06150458,0.310228,0.08760247,0.059700847,0.310228,0.4147041,0.38083324,1.9308727,72.39038819801516,63.06868964750779,275.8801869467885,37.42663279765574,275.8801869467885,72.39038819801516,54.75,8.5
1657,1658,1658.0,0.0,1658,1.5232467680442623,0.2389276494658691,2.0312728881835938,5.518738607080971,0.3257206105194019,6.049139976501465,0.015257453046193937,0.0026128854143735174,0.02204442024230957,291.6321038967226,1.2407711072796106,294.12646484375,8.5,0.0,8.5,54.75,0.0,54.75,0.06502181997606969,0.0,0.06502181997606969,5.5474267,1.228092,9.005132,3.8028286,1.2159233,7.3473625,102092.56,251.38876,102631.06,0.0054304544,0.0011552115,0.007627487,287.03796,1.1367009,289.85522,102087.41,251.30284,102626.0,290.65173,1.324384,293.72217,8.5,0.0,8.5,54.75,0.0,54.75,14.763826,6.5955405,34.820667,5.608306,1.2182689,9.005132,3.9082096,1.1153693,7.3473625,230.8241574757437,21.423317305659605,293.07988226413727,0.9484397864576505,0.11122447801125784,0.9999991529933692,0.11884124,0.080231845,0.34513515,0.12252399,0.0790175,0.34513515,0.08556947,0.06150458,0.310228,0.08760247,0.059700847,0.310228,0.4147041,0.38083324,1.9308727,72.39038819801516,63.06868964750779,275.8801869467885,37.42663279765574,275.8801869467885,72.39038819801516,54.75,8.5
1658,1659,1659.0,0.0,1659,1.522362793364176,0.23989945755217176,2.0312728881835938,5.517794702111221,0.3263609455098484,6.049139976501465,0.015284371085283233,0.002596804857686788,0.02204442024230957,291.747909918064,1.2195663274193425,294.22021484375,8.75,0.0,8.75,54.5,0.0,54.5,0.12308570455174642,0.0,0.12308570455174642,4.6365304,1.0985857,7.6501513,3.192445,0.9599209,5.7951164,102107.7,254.14003,102657.81,0.004774745,0.00092337054,0.006511688,286.7243,1.015329,289.52905,102117.68,254.14359,102668.0,290.73843,1.4082927,293.71436,8.75,0.0,8.75,54.5,0.0,54.5,10.75783,4.8189716,24.661182,4.6806397,1.0966014,7.6501513,3.2421455,0.90043277,5.7951164,231.1419046724715,19.890568312553636,273.7392387390137,0.9670588105980031,0.06630431302194961,0.999997957148472,0.074884914,0.051028386,0.20604564,0.076660804,0.049923487,0.20604564,0.052088108,0.037404638,0.18460234,0.052891128,0.03660178,0.18460234,0.22038127,0.19887325,0.96851695,70.94076272917957,63.12557023198309,275.87920244932315,37.42436842582572,275.87920244932315,70.94076272917957,54.5,8.75
1659,1660,1660.0,0.0,1660,1.522362793364176,0.23989945755217176,2.0312728881835938,5.517794702111221,0.3263609455098484,6.049139976501465,0.015284371085283233,0.002596804857686788,0.02204442024230957,291.747909918064,1.2195663274193425,294.22021484375,8.75,0.0,8.75,54.5,0.0,54.5,0.10610245649371043,0.0,0.10610245649371043,4.6365304,1.0985857,7.6501513,3.192445,0.9599209,5.7951164,102107.7,254.14003,102657.81,0.004774745,0.00092337054,0.006511688,286.7243,1.015329,289.52905,102117.68,254.14359,102668.0,290.73843,1.4082927,293.71436,8.75,0.0,8.75,54.5,0.0,54.5,10.75783,4.8189716,24.661182,4.6806397,1.0966014,7.6501513,3.2421455,0.90043277,5.7951164,231.1419046724715,19.890568312553636,273.7392387390137,0.9670588105980031,0.06630431302194961,0.999997957148472,0.074884914,0.051028386,0.20604564,0.076660804,0.049923487,0.20604564,0.052088108,0.037404638,0.18460234,0.052891128,0.03660178,0.18460234,0.22038127,0.19887325,0.96851695,70.94076272917957,63.12557023198309,275.87920244932315,37.42436842582572,275.87920244932315,70.94076272917957,54.5,8.75
1660,1661,1661.0,0.0,1661,2.539072266439112,0.3603660957264444,3.425602436065674,6.924644074788907,0.41189713138233996,7.690073013305664,0.017838008520079822,0.0018750500574572493,0.022426843643188477,290.4618961985518,1.290702524916697,293.48681640625,8.75,0.0,8.75,56.75,0.0,56.75,0.07610653988324437,0.0,0.07610653988324437,4.2142406,0.8138408,6.560796,2.7149498,0.78498083,4.9094467,102031.68,256.5696,102562.0,0.004221614,0.0007378884,0.0057697296,285.78183,1.0041027,288.23413,101862.164,254.48767,102386.875,290.23477,1.4348826,293.32373,8.75,0.0,8.75,56.75,0.0,56.75,7.7385254,3.5997226,18.681131,4.2339683,0.7971651,6.560796,2.7192807,0.7788824,4.9094467,237.8813321408702,23.893520656704023,296.5177803039551,0.954182801461342,0.06736150732892089,0.9998407709564345,0.04665592,0.03213727,0.12732004,0.047815543,0.031357512,0.12732004,0.032058608,0.024448771,0.1298589,0.032121945,0.024384253,0.1298589,0.11549882,0.11002391,0.5557581,57.6846049587901,61.14476057732455,274.00063378735337,39.1560842788695,274.00063378735337,57.6846049587901,56.75,8.75
1661,1662,1662.0,0.0,1662,2.093887416327872,0.3013607887959619,2.860538959503174,6.535432164261981,0.42842328346250863,7.393198013305664,0.022130945833717903,0.002863106971571022,0.0285186767578125,290.593398675686,1.3312808980723019,293.59521484375,9.0,0.0,9.0,57.0,0.0,57.0,0.16431717322909228,0.0,0.16431717322909228,5.42676,1.0284659,8.44605,3.4932597,1.0277907,6.4083977,102027.98,261.26114,102587.125,0.0052422313,0.0009014785,0.007472992,286.46085,1.1642531,289.34155,101971.36,260.54086,102528.875,289.95667,1.3389493,293.34326,9.0,0.0,9.0,57.0,0.0,57.0,12.367631,5.683212,28.638876,5.471116,0.99252677,8.44605,3.4973643,1.021736,6.4083977,230.4928481927732,18.63817987406228,278.5449028015137,0.9505429543532052,0.09939781211832353,0.9999795817900093,0.09313842,0.063473426,0.23912361,0.096650735,0.06199137,0.23912361,0.065572076,0.04769912,0.24911754,0.065763354,0.04748202,0.24911754,0.29376757,0.26367596,1.3061451,61.30153920592331,63.113526548798525,274.1908028338424,39.5586485664489,274.1908028338424,61.30153920592331,57.0,9.0
1662,1663,1663.0,0.0,1663,2.0995413559239084,0.2976237493389913,2.860538959503174,6.540276364582341,0.42458739521289385,7.393198013305664,0.022255993470913026,0.002803740866726184,0.0285186767578125,290.4618961985518,1.290702524916697,293.48681640625,8.75,0.0,8.75,57.0,0.0,57.0,0.11674090251921093,0.0,0.11674090251921093,5.37998,0.9937453,8.318608,3.2570033,1.003305,5.961132,102024.69,260.23495,102584.375,0.005057963,0.00081928115,0.007041931,286.29187,1.1212258,289.156,101949.734,259.3314,102506.875,289.91827,1.3378729,293.29053,8.75,0.0,8.75,57.0,0.0,57.0,11.332489,5.335698,27.159447,5.4215612,0.9594263,8.318608,3.2696912,0.98522896,5.961132,228.33784562549212,19.41897467831879,277.64107513427734,0.9535490983086152,0.07561054822682746,0.9999988159477033,0.08415029,0.058497492,0.22653863,0.08750023,0.05724052,0.22653863,0.056336816,0.04251808,0.2242742,0.056544866,0.042301722,0.2242742,0.24874945,0.23394151,1.1746846,64.9419102785064,63.849811762642474,274.11811004453847,39.69182178982099,274.11811004453847,64.9419102785064,57.0,8.75
1663,1664,1664.0,0.0,1664,2.539072266439112,0.3603660957264444,3.425602436065674,6.924644074788907,0.41189713138233996,7.690073013305664,0.017838008520079822,0.0018750500574572493,0.022426843643188477,290.4618961985518,1.290702524916697,293.48681640625,8.75,0.0,8.75,56.75,0.0,56.75,0.15291482439580573,0.0,0.15291482439580573,4.2142406,0.8138408,6.560796,2.7149498,0.78498083,4.9094467,102031.68,256.5696,102562.0,0.004221614,0.0007378884,0.0057697296,285.78183,1.0041027,288.23413,101862.164,254.48767,102386.875,290.23477,1.4348826,293.32373,8.75,0.0,8.75,56.75,0.0,56.75,7.7385254,3.5997226,18.681131,4.2339683,0.7971651,6.560796,2.7192807,0.7788824,4.9094467,237.8813321408702,23.893520656704023,296.5177803039551,0.954182801461342,0.06736150732892089,0.9998407709564345,0.04665592,0.03213727,0.12732004,0.047815543,0.031357512,0.12732004,0.032058608,0.024448771,0.1298589,0.032121945,0.024384253,0.1298589,0.11549882,0.11002391,0.5557581,57.6846049587901,61.14476057732455,274.00063378735337,39.1560842788695,274.00063378735337,57.6846049587901,56.75,8.75
1664,1665,1665.0,0.0,1665,2.539072266439112,0.3603660957264444,3.425602436065674,6.924644074788907,0.41189713138233996,7.690073013305664,0.017838008520079822,0.0018750500574572493,0.022426843643188477,290.4618961985518,1.290702524916697,293.48681640625,8.5,0.0,8.5,56.75,0.0,56.75,0.058288547803150355,0.0,0.058288547803150355,4.451676,0.83605474,6.906987,2.740028,0.83537126,5.2253647,102029.66,254.24823,102559.125,0.0042346395,0.0007223098,0.0057868958,285.74557,0.9545845,288.03687,101887.68,252.67934,102411.875,290.33362,1.4764423,293.53076,8.5,0.0,8.5,56.75,0.0,56.75,8.030105,3.8728151,20.190384,4.4708915,0.8194918,6.906987,2.7531137,0.8191249,5.2253647,233.931476870688,22.70584376159558,302.41961669921875,0.9440687615786667,0.1167983476011493,0.9999864536270271,0.050724775,0.03551973,0.14566024,0.052043542,0.034650642,0.14566024,0.033665046,0.026876945,0.14330177,0.033803273,0.026755348,0.14330177,0.12599136,0.12680912,0.6491852,63.404421294607765,61.268334702544976,274.00063378735337,39.1560842788695,274.00063378735337,63.404421294607765,56.75,8.5
1665,1666,1666.0,0.0,1666,2.539072266439112,0.3603660957264444,3.425602436065674,6.924644074788907,0.41189713138233996,7.690073013305664,0.017838008520079822,0.0018750500574572493,0.022426843643188477,290.4618961985518,1.290702524916697,293.48681640625,8.75,0.0,8.75,56.75,0.0,56.75,0.09812218815843848,0.0,0.0981221881584385,4.2142406,0.8138408,6.560796,2.7149498,0.78498083,4.9094467,102031.68,256.5696,102562.0,0.004221614,0.0007378884,0.0057697296,285.78183,1.0041027,288.23413,101862.164,254.48767,102386.875,290.23477,1.4348826,293.32373,8.75,0.0,8.75,56.75,0.0,56.75,7.7385254,3.5997226,18.681131,4.2339683,0.7971651,6.560796,2.7192807,0.7788824,4.9094467,237.8813321408702,23.893520656704023,296.5177803039551,0.954182801461342,0.06736150732892089,0.9998407709564345,0.04665592,0.03213727,0.12732004,0.047815543,0.031357512,0.12732004,0.032058608,0.024448771,0.1298589,0.032121945,0.024384253,0.1298589,0.11549882,0.11002391,0.5557581,57.6846049587901,61.14476057732455,274.00063378735337,39.1560842788695,274.00063378735337,57.6846049587901,56.75,8.75
1666,1667,1667.0,0.0,1667,1.522362793364176,0.23989945755217176,2.0312728881835938,5.517794702111221,0.3263609455098484,6.049139976501465,0.015284371085283233,0.002596804857686788,0.02204442024230957,291.747909918064,1.2195663274193425,294.22021484375,9.0,0.0,9.0,54.5,0.0,54.5,0.04380028822964494,0.0,0.04380028822964494,3.926586,0.9686017,6.521245,2.7077017,0.75786126,4.587597,102109.62,253.77623,102650.69,0.0043927403,0.00078020216,0.0059509277,286.43604,0.97863495,289.2517,102053.07,253.22313,102594.0,290.7467,1.4699643,293.95776,9.0,0.0,9.0,54.5,0.0,54.5,7.9367266,3.5981293,17.866209,3.9603105,0.96659464,6.521245,2.7297418,0.7263535,4.587597,233.90429955575524,20.600457381389706,289.41735458374023,0.9497252335565022,0.07391881284982586,0.999998748055394,0.047830075,0.033245407,0.12637831,0.04872492,0.03247042,0.12637831,0.03290376,0.023227278,0.11444152,0.03316266,0.022922747,0.11444152,0.12042865,0.1075471,0.50832826,64.80028827015947,62.2523461697535,275.87920244932315,37.42436842582572,275.87920244932315,64.80028827015947,54.5,9.0
1667,1668,1668.0,0.0,1668,1.522362793364176,0.23989945755217176,2.0312728881835938,5.517794702111221,0.3263609455098484,6.049139976501465,0.015284371085283233,0.002596804857686788,0.02204442024230957,291.747909918064,1.2195663274193425,294.22021484375,8.75,0.0,8.75,54.5,0.0,54.5,0.12100496368331323,0.0,0.12100496368331322,4.6365304,1.0985857,7.6501513,3.192445,0.9599209,5.7951164,102107.7,254.14003,102657.81,0.004774745,0.00092337054,0.006511688,286.7243,1.015329,289.52905,102117.68,254.14359,102668.0,290.73843,1.4082927,293.71436,8.75,0.0,8.75,54.5,0.0,54.5,10.75783,4.8189716,24.661182,4.6806397,1.0966014,7.6501513,3.2421455,0.90043277,5.7951164,231.1419046724715,19.890568312553636,273.7392387390137,0.9670588105980031,0.06630431302194961,0.999997957148472,0.074884914,0.051028386,0.20604564,0.076660804,0.049923487,0.20604564,0.052088108,0.037404638,0.18460234,0.052891128,0.03660178,0.18460234,0.22038127,0.19887325,0.96851695,70.94076272917957,63.12557023198309,275.87920244932315,37.42436842582572,275.87920244932315,70.94076272917957,54.5,8.75
1668,1669,1669.0,0.0,1669,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.021244498287759175,0.001922844260777824,0.025500714778900146,291.4404654153963,1.315216285666124,295.03173828125,10.0,0.0,10.0,55.0,0.0,55.0,0.02699598446065972,0.0,0.02699598446065972,4.2114162,0.9337618,6.706792,2.9550955,0.7429144,4.889843,102087.2,246.0244,102559.875,0.0036837414,0.0007327299,0.0051460266,286.3831,1.0962195,289.21265,101859.5,243.26653,102327.25,290.98193,1.5072856,294.40967,10.0,0.0,10.0,55.0,0.0,55.0,9.089295,3.7939024,19.260303,4.2537,0.9187608,6.706792,2.9550955,0.7429144,4.889843,190.34034014911185,8.589041133108898,219.51409912109375,0.9393315910432315,0.12830386732455365,0.9999840495900004,0.05777214,0.03693419,0.13929479,0.05912611,0.03593924,0.13929479,0.04016776,0.025137164,0.13008086,0.04032152,0.024918389,0.13008086,0.15392773,0.12297899,0.59075266,59.173402181485805,57.82101933043897,222.46874090400343,60.97046723606638,222.46874090400343,59.173402181485805,55.0,10.0
1669,1670,1670.0,0.0,1670,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.021244498287759175,0.001922844260777824,0.025500714778900146,291.4404654153963,1.315216285666124,295.03173828125,9.75,0.0,9.75,55.0,0.0,55.0,0.09092822633813907,0.0,0.09092822633813907,4.0421615,0.9103808,6.4699755,2.8020792,0.7081431,4.6129875,102086.61,246.00468,102551.375,0.0036194732,0.0007525877,0.0052452087,286.25906,1.0902538,289.18335,101861.21,243.43547,102321.25,290.9489,1.5197735,294.32178,9.75,0.0,9.75,55.0,0.0,55.0,8.305655,3.5586934,18.117918,4.082682,0.8971379,6.4699755,2.8033612,0.70611817,4.6129875,190.1839797322343,8.423425221327268,219.6050262451172,0.9559197142046914,0.07672335208709141,0.9999986027704412,0.05090109,0.033365514,0.1277925,0.052063633,0.032504637,0.1277925,0.03498796,0.02271,0.1180262,0.035139557,0.022505578,0.1180262,0.12953284,0.10764493,0.52275234,60.118562599507776,57.85292526250274,222.46874090400343,60.97046723606638,222.46874090400343,60.118562599507776,55.0,9.75
1670,1671,1671.0,0.0,1671,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.021244498287759175,0.001922844260777824,0.025500714778900146,291.4404654153963,1.315216285666124,295.03173828125,9.75,0.0,9.75,55.0,0.0,55.0,0.07284470210660335,0.0,0.07284470210660335,4.0421615,0.9103808,6.4699755,2.8020792,0.7081431,4.6129875,102086.61,246.00468,102551.375,0.0036194732,0.0007525877,0.0052452087,286.25906,1.0902538,289.18335,101861.21,243.43547,102321.25,290.9489,1.5197735,294.32178,9.75,0.0,9.75,55.0,0.0,55.0,8.305655,3.5586934,18.117918,4.082682,0.8971379,6.4699755,2.8033612,0.70611817,4.6129875,190.1839797322343,8.423425221327268,219.6050262451172,0.9559197142046914,0.07672335208709141,0.9999986027704412,0.05090109,0.033365514,0.1277925,0.052063633,0.032504637,0.1277925,0.03498796,0.02271,0.1180262,0.035139557,0.022505578,0.1180262,0.12953284,0.10764493,0.52275234,60.118562599507776,57.85292526250274,222.46874090400343,60.97046723606638,222.46874090400343,60.118562599507776,55.0,9.75
1671,1672,1672.0,0.0,1672,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.021244498287759175,0.001922844260777824,0.025500714778900146,291.4404654153963,1.315216285666124,295.03173828125,9.75,0.0,9.75,55.0,0.0,55.0,0.09434394770201113,0.0,0.09434394770201113,4.0421615,0.9103808,6.4699755,2.8020792,0.7081431,4.6129875,102086.61,246.00468,102551.375,0.0036194732,0.0007525877,0.0052452087,286.25906,1.0902538,289.18335,101861.21,243.43547,102321.25,290.9489,1.5197735,294.32178,9.75,0.0,9.75,55.0,0.0,55.0,8.305655,3.5586934,18.117918,4.082682,0.8971379,6.4699755,2.8033612,0.70611817,4.6129875,190.1839797322343,8.423425221327268,219.6050262451172,0.9559197142046914,0.07672335208709141,0.9999986027704412,0.05090109,0.033365514,0.1277925,0.052063633,0.032504637,0.1277925,0.03498796,0.02271,0.1180262,0.035139557,0.022505578,0.1180262,0.12953284,0.10764493,0.52275234,60.118562599507776,57.85292526250274,222.46874090400343,60.97046723606638,222.46874090400343,60.118562599507776,55.0,9.75
1672,1673,1673.0,0.0,1673,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.021244498287759175,0.001922844260777824,0.025500714778900146,291.4404654153963,1.315216285666124,295.03173828125,9.75,0.0,9.75,55.0,0.0,55.0,0.11824051338268347,0.0,0.11824051338268349,4.0421615,0.9103808,6.4699755,2.8020792,0.7081431,4.6129875,102086.61,246.00468,102551.375,0.0036194732,0.0007525877,0.0052452087,286.25906,1.0902538,289.18335,101861.21,243.43547,102321.25,290.9489,1.5197735,294.32178,9.75,0.0,9.75,55.0,0.0,55.0,8.305655,3.5586934,18.117918,4.082682,0.8971379,6.4699755,2.8033612,0.70611817,4.6129875,190.1839797322343,8.423425221327268,219.6050262451172,0.9559197142046914,0.07672335208709141,0.9999986027704412,0.05090109,0.033365514,0.1277925,0.052063633,0.032504637,0.1277925,0.03498796,0.02271,0.1180262,0.035139557,0.022505578,0.1180262,0.12953284,0.10764493,0.52275234,60.118562599507776,57.85292526250274,222.46874090400343,60.97046723606638,222.46874090400343,60.118562599507776,55.0,9.75
1673,1674,1674.0,0.0,1674,0.5663194627296634,0.0769713696565371,0.7373700737953186,3.1441557116624788,0.1359060593907317,3.459228515625,0.021244498287759175,0.001922844260777824,0.025500714778900146,291.4404654153963,1.315216285666124,295.03173828125,10.0,0.0,10.0,55.0,0.0,55.0,0.12584549705889575,0.0,0.12584549705889575,4.2114162,0.9337618,6.706792,2.9550955,0.7429144,4.889843,102087.2,246.0244,102559.875,0.0036837414,0.0007327299,0.0051460266,286.3831,1.0962195,289.21265,101859.5,243.26653,102327.25,290.98193,1.5072856,294.40967,10.0,0.0,10.0,55.0,0.0,55.0,9.089295,3.7939024,19.260303,4.2537,0.9187608,6.706792,2.9550955,0.7429144,4.889843,190.34034014911185,8.589041133108898,219.51409912109375,0.9393315910432315,0.12830386732455365,0.9999840495900004,0.05777214,0.03693419,0.13929479,0.05912611,0.03593924,0.13929479,0.04016776,0.025137164,0.13008086,0.04032152,0.024918389,0.13008086,0.15392773,0.12297899,0.59075266,59.173402181485805,57.82101933043897,222.46874090400343,60.97046723606638,222.46874090400343,59.173402181485805,55.0,10.0
