station,lat,lon,n_blocks,gev_c,gev_loc,gev_scale,ks_stat,ks_pvalue,kuiper,r2_cdf,cluster
50,47.277222,-1.8898,213,0.26671771119878196,2.7618468510785723,0.18209945146278778,0.05054446642724564,0.6292705507408561,0.10013319317059793,0.9922695275128748,1
500,54.1222,8.8591995,65,0.13994012339210443,2.25877035038347,0.44827598899602317,0.09192420573195564,0.6091642931338391,0.15064394947194487,0.9849184357929512,7
501,54.730999,8.6870003,67,0.2498917659772164,2.093696077208022,0.4112726359851256,0.08709573008513244,0.6572744886814664,0.15404897538228896,0.9826724314581168,7
502,54.474998,9.8369999,67,0.8828943052440701,0.23384914621023617,0.12504201333845338,0.1410671527936473,0.12604591166300594,0.22945763726984011,0.9634530946141402,3
503,54.265999,8.842,67,0.28002500328963426,2.1925596911738316,0.44331475390567,0.1224577906667268,0.24660642223253681,0.17111682219834756,0.9803624871869466,7
504,54.796001,9.434,67,0.7527188406211835,0.24958497765963436,0.12570265614198897,0.11848654971997685,0.280963665315476,0.2037587217629387,0.9705518140858463,3
505,54.178902,7.8899999,67,-0.01998054233711532,1.5012923653330108,0.2671279716316224,0.07470140205161013,0.8216910073697279,0.13591211618791027,0.9851689572054312,4
506,54.757999,8.2959995,67,0.5831752605143643,1.3442084375744878,0.3982230422604126,0.12552773092457997,0.22225503664595758,0.23458333640688284,0.9574550794915992,7
507,54.472,9.0249996,67,-0.012118447804217575,2.2926646425078006,0.3756341126708162,0.058068216652576,0.9678137846017778,0.11193931786561595,0.9916032417240565,1
508,54.82333,9.6549997,67,0.7904378299500413,0.181780939331655,0.12913448991295695,0.11972975402940117,0.26985661904641123,0.20698231157836172,0.9675971347023852,3
509,54.966702,8.6660004,63,1.2006708858844757,1.496283285990939,0.21271737482736103,0.14941924907261162,0.10814480750435129,0.23929814313780098,0.931539130505295,3
51,47.205379,-1.76513,213,0.17233533767359865,2.5424249887791737,0.18751161754148415,0.04108387614764131,0.8500258056257166,0.07687793999703585,0.9957890358529193,1
510,54.488632,-0.61463588,66,0.004429740802734854,1.6508581597714675,0.2213990261000568,0.11343482347340583,0.3379280041616659,0.21159392527575105,0.9775002126804176,4
511,54.632,8.3839998,67,0.011922535791969405,1.5887113420093484,0.3246145033023523,0.08128293853389346,0.7369927948726737,0.15333060000531418,0.9845398016586736,4
519,55.206778,-6.656833,177,-0.33164808772595844,1.0195946880569604,0.23148296092115014,0.10467558905273777,0.038380733917512844,0.18264109848058901,0.9719586757396287,4
52,45.853409,-1.17782,150,0.4082376361605,2.1112755996878185,0.39541376403692186,0.1527971490577107,0.0015967839286091863,0.29503345158618577,0.9162380145864367,7
520,55.627583,-6.189917,127,0.08770362911736804,0.10247457357607374,0.0054580883124543365,0.05371592467913888,0.8376665643231603,0.08750656947932522,0.996062161783857,6
521,55.3717,-7.3344,95,0.22849279634044323,1.6134331102981254,0.2903374805474967,0.12068727133588797,0.11559233412564973,0.2342494207323045,0.9598776804296147,1
522,55.200001,-6.6666999,176,0.7970632971886433,1.1838187190021223,0.16861510951263678,0.0863457288183046,0.13666501669331077,0.1631597577371137,0.9807445987430696,3
523,55.627399,-6.1901002,119,0.7083696941253101,0.3764653883989111,0.14608087369254963,0.08434796335789357,0.34608928868660305,0.13896001098103916,0.9891607169514389,3
524,55.3717,-7.3343201,97,0.2289661978912085,1.3349257570018405,1.5150249778261564,0.33779621744376265,2.2369581886944157e-10,0.6565359833174108,0.5028333154448822,7
526,55.749806,-4.906333,266,0.27388765899554807,1.7334081732212652,1.162548620309446,0.31353218679143463,9.800120440512651e-24,0.589027032738104,0.5858810019048364,7
528,55.01826759,8.44140467,151,-0.13082362918746915,1.4099493845767777,0.39293117800972593,0.060829838012415705,0.60937411790142,0.11321639039147369,0.988344327036685,4
53,47.193451,-1.63367,203,0.1732823584029689,2.5334999914234775,0.22191564730448177,0.03429326827392376,0.964161355649137,0.06391829933129484,0.9980403293133354,1
530,55.4667,8.4333,446,-0.030454253628029497,1.3902927793563529,0.43249191092370837,0.05092738512232703,0.19102413706574284,0.10171910243545396,0.9909493846028044,4
531,55.989799,-3.1803999,202,-0.015641542381081657,2.5716777980858674,0.26024279941621403,0.08685252430482404,0.08943687455911309,0.13935672666404986,0.9803866894182356,1
532,55.749699,-4.9046998,208,0.3839229263677182,1.670260856503278,0.33251595425658387,0.08327361439849343,0.10553465084587554,0.16071043112039404,0.9761529718585106,7
533,55.0,-1.4333301,211,-0.040442958108208804,2.3327095163839147,0.22174111572362404,0.09555757043855895,0.03964174341997895,0.16746216986901286,0.9809518356528898,1
534,55.5667,9.75,121,0.8638065844675318,0.4009313099800184,0.10167853970219803,0.0981628515284853,0.1816358814563036,0.1636099939174835,0.9846548897961662,3
535,55.0,9.9833002,111,1.0413754462648812,0.523433895868813,0.20920279785298854,0.12981304947997574,0.043223751559713586,0.2166759963845062,0.9558877933901124,3
536,55.266701,9.8832998,67,1.023565927361879,0.2932609790286532,0.11776987075949316,0.14027380706532905,0.12996135519750096,0.21648242018283037,0.9634925655401985,3
537,55.466702,8.4333,64,1.1490817409201983,1.7569188979915649,0.33752537397194954,0.19089387067739605,0.016216618832457397,0.30108992848994776,0.892245989388944,3
538,55.016998,8.441,67,1.0210260833103684,1.523696362548133,0.42173989584718563,0.15818285486293593,0.06244164447227951,0.23769941430965758,0.9302207974670413,3
54,48.641102,-2.0276,190,0.5773516328003396,5.794618200870817,0.3983112029685776,0.03557202255581354,0.962823088441616,0.06710558423442797,0.9971926874986358,2
540,55.130798,8.6858997,61,1.0314707777688126,0.9187261564501135,0.1564905472300885,0.08906087143874453,0.6850767169808771,0.15819736581221494,0.975307509484411,3
541,55.1833,8.6833,61,1.0199051246720998,0.9017691717637838,0.06111826578427293,0.16549127971004343,0.0628199743340766,0.28583330649689354,0.931930500933089,3
542,55.087002,8.5654001,61,0.7920574124838579,1.3751330989865345,0.384161138540176,0.10766958654608405,0.44808381953501386,0.20466270784820917,0.9633379095400099,3
544,55.283298,8.5832996,61,0.9248148640489751,1.1377619326678086,0.25671465044133057,0.084348647904949,0.7463249578527644,0.16644512130108102,0.9778305673699026,3
545,55.333302,8.6833,61,1.04774507905461,1.3640706395390643,0.27392165162177823,0.0920183272789814,0.6460300689146357,0.13925723323132722,0.9811849819777166,3
547,56.6231,-6.0630999,195,0.2667267348920733,2.1202595319268727,0.2649706358801709,0.04224751839090918,0.8624820479792645,0.07595134576421836,0.9977042685490678,1
549,56.633301,9.8000002,78,0.7585050754822507,0.20598902084901877,0.13602088071353174,0.0982407636766518,0.41242781037162624,0.17689578333964234,0.9769102366381681,3
55,47.305672,-2.0883,165,0.25671466507641627,2.4382725290945917,0.25114071598205745,0.04451891152286025,0.8845159789470429,0.08113451511680994,0.9978541330122525,1
550,56.524601,8.1152,61,-0.0045278784581319525,-0.5499985272776544,0.368839980024612,0.04787431556679647,0.997870231699508,0.09251145203574987,0.9945196495004092,4
551,56.7075,8.2089996,61,1.009318440840564,0.5310362340846592,0.23080137325724764,0.11957883944270153,0.3216133945330807,0.23292497653674857,0.9585323747582978,3
553,57.89525,-5.158056,312,0.1608990963437646,2.650862942098622,1.2744855256652063,0.31872601648511456,1.0940481379668548e-28,0.5825917673936609,0.5623469263436137,7
554,57.8955,-5.1567998,208,0.22566247932330774,2.3608167084351974,0.27860929232461096,0.053424570088577594,0.5741181322672892,0.10329684315788212,0.9908855424443057,1
559,57.150002,-2.0833299,208,0.34194111726826915,1.939294798298297,0.22661711462744985,0.04185780489895963,0.8441669733256891,0.07683636536004404,0.996718788707256,1
56,47.5429,-2.8954,133,0.2503784967011857,2.235580915629118,0.22815118352735042,0.06998029176168696,0.5102753536449908,0.12435536152415261,0.9895974200194695,1
567,58.216702,-6.3833299,205,0.3112622690000037,2.145245037687939,0.24436946836061044,0.048138380686299054,0.7104452943156842,0.08658495514870912,0.995495494508705,1
568,58.457199,-5.0496001,190,0.2218617821051322,2.113528158124458,0.3331734287278817,0.0933482359867358,0.06835220961510313,0.15903973377159472,0.9746551710683204,1
57,47.873798,-3.9075999,154,0.26267203030552466,2.2009100183550947,0.2203101536161149,0.061162171405720916,0.5903060600615924,0.10740140607992246,0.9957011948443243,1
570,58.0,7.567,444,0.10239863188182266,0.42105511640416526,0.16098387393580862,0.07351232108683545,0.015637100818262962,0.13052311026367855,0.9903058289726655,4
571,58.440972,-3.086389,351,-0.36720454383760726,1.6152725100755274,0.2373415181200328,0.10691251576880811,0.0006004586360811214,0.16922600066862986,0.9711662764329761,4
572,58.974339,5.730121,443,0.14186744622305014,0.4672459150057967,0.15487016731278452,0.04192300096581125,0.406405663756255,0.07918887365677807,0.9949776901909909,4
573,58.006377,7.554759,449,0.08406733186249454,0.3471249990953409,0.15757287779893028,0.046026530194138465,0.2885548641641986,0.09046524181252955,0.9920880626584629,4
574,58.995212,9.856379,290,0.08727530893967642,0.5332525988925345,0.20192831197679145,0.05963373112587789,0.24388336332803595,0.1057898575538293,0.9918823727075093,4
575,58.974339,5.7301211,444,0.8316895559472701,0.4886782050046484,0.10306455539305523,0.0832888663310073,0.003969918089466923,0.1463170874362016,0.9841716877457819,3
576,58.006378,7.554759,449,0.9257967545380748,0.3838258574449049,0.1075856779779164,0.09244433823054554,0.0008641829571540532,0.16694014686654945,0.9742394068251061,3
577,58.995213,9.8563786,290,0.8199515594164148,0.5861303926618355,0.14020336323248628,0.09890150629106031,0.006382058822281333,0.18724987604703044,0.9689406293970152,3
578,58.4333,-3.0833299,210,1.1043647097642566,0.6454270968091724,1.7530452256949633,0.520062982776671,2.3359715040757066e-53,0.6255744903275836,0.08961364852425202,5
58,47.88092,-4.1159801,110,0.2669658501066076,2.305003950353923,0.2250664564907231,0.058150675012120484,0.8297150696115564,0.10902828905812248,0.9949601660011482,1
6,47.644274,-3.445852,310,0.36360300444734583,2.2683113285048746,0.23868192420658552,0.05211372486964616,0.35666271220553125,0.09323608584080578,0.9936235750414202,1
61,45.453671,-0.92304999,74,0.17072842718161707,2.260071210287671,0.23560101617253804,0.05202648295596832,0.9820453347084459,0.09576258352260411,0.9965132410632048,1
65,45.335571,-0.79517001,66,0.2275694875684972,2.4301752671127774,0.23966014583711115,0.058297757456990534,0.9687428188212442,0.10932295600793232,0.9952179508034362,1
7,48.359098,-4.78075,321,0.3663223017725444,3.154350784496574,0.23387866748611238,0.02796528459614467,0.9572261070837751,0.05402081754584065,0.9986522947907263,1
70,45.040482,-0.60351998,60,0.11043951409402883,2.603100100613694,0.22037054575617937,0.07780846315016476,0.8330430106891006,0.14090244958165263,0.9922671737680632,1
8,48.718426,-3.965679,307,0.39027934530426656,3.9325026081091257,0.2683264163949267,0.023491955391369612,0.9944191751218588,0.04287659052895454,0.999083402531604,2
84,49.917833,-6.317139,182,0.19075381950745068,2.5142830391446864,1.3346168168087629,0.41085122854628564,2.655978094168103e-28,0.7463829126107607,0.3629948814640712,7
85,49.9179,-6.3155999,174,0.11175269512578405,2.6716158296767336,0.22185996189015528,0.06337055299125216,0.4679812152427507,0.12335492590584712,0.9832909178913599,1
87,49.183333,-2.116667,194,0.0973899134478885,5.2891990857931965,0.38600635354450374,0.12848586242563398,0.0029838209523980414,0.21650020575102408,0.9681619082315245,2
88,49.92917,1.08449,354,0.6982111593123603,4.536414745124871,0.36694789222561564,0.08510747598829083,0.011142366050887196,0.16702742445537128,0.9716236366942332,2
89,49.481892,0.10598,334,0.21166660416775562,3.1897602985954565,0.2320017269023864,0.03821735000630891,0.6990113880048447,0.07311002716424023,0.9962592798916996,1
9,46.15850067,-1.22064996,243,0.2185553983900774,2.453431893803057,0.34701763051635703,0.1569838673465297,1.0707293281050474e-05,0.274785117749727,0.9075681117406955,1
90,49.651447,-1.635508,307,0.3696640836594195,2.836166947798045,0.19960883853591083,0.035123890663145085,0.8301181291764432,0.06453201074723286,0.9970086762130121,1
93,49.93,1.085,354,0.6980557568261698,4.536232244895704,0.3671853032477289,0.0850487412097326,0.011222135924255342,0.1672438965356553,0.9718218404295877,2
94,49.481602,0.1056,334,0.21169490556866166,3.190254554954832,0.23205502636134587,0.03830677741416419,0.696273968854322,0.07323120276398373,0.996254185058558,1
95,49.651299,-1.6355,307,0.3685995328252258,2.8364427654914026,0.1991868217968995,0.03423268526995016,0.8521688593217309,0.06463002764322234,0.9971032354690106,1
97,49.1833,-2.1166999,194,0.48947249173824847,5.268989494237871,0.36012069871866886,0.04128808500532055,0.8816522379739214,0.08158856362374,0.9964268179416751,2
99,49.48378,0.11458,70,0.3467934521235251,3.163888920049885,0.19747201113348878,0.06362972258075117,0.9221673136410891,0.11992589448496385,0.9940415388786178,1
