station,lat,lon,n_blocks,gev_c,gev_loc,gev_scale,ks_stat,ks_pvalue,kuiper,r2_cdf,cluster
494,54.483299,-0.61667001,211,-0.057462851582021114,0.5258455766697647,0.22948279962939472,0.05142293928942909,0.6135492917607743,0.09114259385357454,0.9961053598515925,2
495,54.650002,-3.5666699,197,0.03267701099220251,0.7019203297454958,0.29361814136176734,0.06522985133018988,0.35623111477789515,0.11391340763745939,0.9912647152656383,1
496,54.0854,-4.7680998,121,0.0017343308846694155,0.4784764680666321,0.1813965651953136,0.05039904548456953,0.9029094197270318,0.09120607755107821,0.9964824054477495,2
498,54.282497,-0.3902857,76,-0.11552429491390703,0.5096264190037327,0.3257683019719273,0.054338226422121494,0.9693510159079449,0.1013450829373338,0.9936741832784937,1
499,54.916698,9.7833004,67,0.6195999879293892,0.5735732580412629,0.1457311021960913,0.12564140801000478,0.22138952598445294,0.21323210635923326,0.9566315664624293,7
5,47.140383,-2.24635,303,0.10499881098724442,0.4299021698051353,0.20411215781235292,0.0405250362473748,0.6866007897478374,0.06797506154029415,0.997015029104158,2
50,47.277222,-1.8898,213,-0.04898398270016488,0.6829175314456051,0.27677691572199026,0.053345430216748535,0.5610397381013018,0.10476861747489408,0.9890878292426314,1
500,54.1222,8.8591995,65,1.140872868967704,1.4948393979406833,0.5568151560431995,0.1214032075603958,0.27087302682641645,0.21059233963945817,0.964291123940023,3
501,54.730999,8.6870003,67,1.1241793595352658,1.5036957984739383,0.5476914668751013,0.14777887055052846,0.09662771176816332,0.2672158285497132,0.932471994867448,3
502,54.474998,9.8369999,67,0.7202031738923025,0.6055084448339467,0.15533041305158563,0.0893045067782752,0.6267035373185768,0.17141335964813456,0.972030061050049,7
503,54.265999,8.842,67,1.0971902892449306,1.5269651263578221,0.5072715234281404,0.1447546913051574,0.10908920198540828,0.25858253676458154,0.9333341193272987,3
504,54.796001,9.434,67,0.6026442502427656,0.6285068157470872,0.15075052212964082,0.10489361848935122,0.4234235581550674,0.20771755576185844,0.9616265031668007,7
505,54.178902,7.8899999,67,0.15609384058119113,0.9776316749689273,0.37094767659339994,0.06218830056191632,0.943512726057034,0.1242484534723371,0.9891856065101806,1
506,54.757999,8.2959995,67,0.32729578531383474,1.1070059206453786,0.4182262804580359,0.08444347821151799,0.6939151407199375,0.16337890093734442,0.9807688454510638,1
507,54.472,9.0249996,67,1.0448497144706699,1.6097482386678204,0.39045024671928585,0.1324049333909143,0.17436826358903412,0.23272039068034683,0.9495754477758588,3
508,54.82333,9.6549997,67,0.5472038561258724,0.5946595647896172,0.15111619834517215,0.12802670691909412,0.2038126318208846,0.22080295940331768,0.9550122833214671,7
509,54.966702,8.6660004,63,0.2920331444687797,1.1625135126958441,0.4038054720628137,0.11339306967688001,0.3651237332355767,0.22579907189918802,0.9677081573558366,1
51,47.205379,-1.76513,213,-0.08328334315408811,0.7329051155472943,0.35052927704095976,0.06519583359271286,0.3120282458008774,0.11851527056393546,0.9891443052938239,1
510,54.488632,-0.61463588,66,-0.0378661728523655,0.4622217594295719,0.25709206205237567,0.057869309698649674,0.9707393220277665,0.11350575566205612,0.9904588856368409,4
511,54.632,8.3839998,67,0.8682416157622628,1.3320330247031875,0.5620694185639035,0.1459330199584788,0.10408459464449671,0.23029588968639608,0.9309449310103266,3
519,55.206778,-6.656833,177,-0.13734845052168554,0.5385821856743434,0.20538638697695955,0.04272121923683684,0.8892670346003544,0.08171574566602527,0.9959332667889716,2
52,45.853409,-1.17782,150,0.13724040163739507,0.464421357250753,0.26522898035832465,0.09975014560676343,0.09434267422408071,0.17745552401983367,0.967008725907965,4
520,55.627583,-6.189917,127,0.12510665554138187,0.19429999712664314,0.029845968497983648,0.062235233712248816,0.6852674260830882,0.12283008908025184,0.9864277184139932,5
521,55.3717,-7.3344,95,-0.07799338801311144,0.43971251792631705,0.19295344223423655,0.04884910928862285,0.9689243285083218,0.0916304235805061,0.9943220343865903,2
522,55.200001,-6.6666999,176,-0.04374133224996006,0.4767577519219616,0.19467927125074624,0.03670049018250693,0.9647635951861073,0.0702964345401233,0.998050752176707,2
523,55.627399,-6.1901002,119,0.24314050713551477,0.5437034606290352,0.20489398970464545,0.04874639614685919,0.92672054293151,0.0969449537859989,0.9928070780483237,4
524,55.3717,-7.3343201,94,0.11683114067637897,-0.028898232373258358,0.3196076572080349,0.07630520013591202,0.6166696648570825,0.14223489577644924,0.9870291396431519,4
526,55.749806,-4.906333,266,0.41104346890122,0.33170663935749056,0.5275528868813484,0.15494741753031105,4.824835655279319e-06,0.27527451901797784,0.9113108640347173,4
528,55.01826759,8.44140467,151,0.20486629238217965,1.0631228687431316,0.4149907769986855,0.10702304834417087,0.058353097170714574,0.2133311933559568,0.9646579205373138,1
53,47.193451,-1.63367,203,0.009766431614890846,0.8047689363218071,0.43119292666476083,0.08114672856534189,0.1305873927830239,0.1505213366952864,0.9796955351171056,1
530,55.4667,8.4333,446,0.5637181067894999,1.1990378535651969,0.5247079725059076,0.10138270082383571,0.00019171792763357734,0.20042547809449018,0.9580260184203347,1
531,55.989799,-3.1803999,202,-0.17850635509234558,0.5118164022456173,0.21996856954542754,0.04132278167114112,0.866242693487454,0.08191153166866957,0.9973331294234794,2
532,55.749699,-4.9046998,208,0.061161010918728755,0.631645120876466,0.27258111295125287,0.050765798700812936,0.6383601716392022,0.08526467243613783,0.9941737480128761,4
533,55.0,-1.4333301,211,-0.2208622803727659,0.4739545740367976,0.2150935233033215,0.048883653153934725,0.6757511761417596,0.09071251897582144,0.9954592633678896,4
534,55.5667,9.75,121,0.39506594908216175,0.4714701638023727,0.1458413742307433,0.060669821837963656,0.7412683650545349,0.10651142356194693,0.9924660541287537,7
535,55.0,9.9833002,111,0.6565171420053465,0.6201188289130626,0.19705040439849797,0.09687262589328174,0.23303642535862368,0.18676823046766425,0.9775009431201708,7
536,55.266701,9.8832998,67,0.6339378074679155,0.5343468409128813,0.13184378698698862,0.17935535961121024,0.023405515807934707,0.3006135152563502,0.9350312269608823,7
537,55.466702,8.4333,64,0.42145031286993545,1.1411750491699513,0.44385109229623454,0.10645974078330889,0.4328587026022539,0.18421639749329233,0.9806906487663092,1
538,55.016998,8.441,67,0.3174461225738684,1.084704088120345,0.42319072519326983,0.09869883842137878,0.5002679767046184,0.19020648037424298,0.9725198385178613,1
54,48.641102,-2.0276,190,0.04752931925344466,0.5536847112878776,0.1866127702061366,0.049935612873090035,0.7112831729428939,0.0809467460175273,0.9959704132665154,2
540,55.130798,8.6858997,61,0.5067345593829417,1.1460909109986308,0.348791366187814,0.07506398408487236,0.856320135546904,0.14017972449202554,0.9850749273796748,1
541,55.1833,8.6833,61,0.6531261482193788,0.9593989074998346,0.22232431978233252,0.05827703378119087,0.978064287493197,0.11063087923968051,0.9912464124905674,4
542,55.087002,8.5654001,61,0.32086511234836435,1.167645805150145,0.3775785375503593,0.079217149349258,0.8095983614522524,0.15647014469245973,0.9836259030503783,1
544,55.283298,8.5832996,61,0.33494346632247896,1.1099450902741026,0.4170403987292364,0.0843462772065523,0.7463552073347284,0.14133654041247,0.9843278925931941,1
545,55.333302,8.6833,61,0.5794110639092145,1.3128105979172622,0.42907315804135016,0.12617885171628113,0.26302258316988036,0.23545164340227503,0.9627513341890862,1
547,56.6231,-6.0630999,195,-0.14922897282990683,0.5075919354063875,0.21309641758154851,0.047950305538286914,0.7424558093257996,0.08747499357936447,0.9958768612228756,2
549,56.633301,9.8000002,78,0.28505330782708116,0.45296638795071065,0.12819014852577865,0.08895044273433028,0.5381772443292476,0.16756614798332004,0.9800381130470281,7
55,47.305672,-2.0883,165,0.09673883034407726,0.4334123353830265,0.27901681639206916,0.03668819467097961,0.973566893036551,0.07133206095248545,0.9978030174622721,4
550,56.524601,8.1152,61,0.1927985574449404,1.2204762340306348,0.4116117596938952,0.0989687542178539,0.555128818480187,0.17262990155751423,0.9776885451141967,1
551,56.7075,8.2089996,61,0.554121276895803,0.8746667786821317,0.273078925978835,0.08256563455072619,0.7688470332484918,0.1407850802109486,0.9909295886794636,4
553,57.89525,-5.158056,309,0.1640381677281042,0.5983622987398876,0.31473505735729335,0.0906973975523831,0.011599510705619572,0.17807034780217573,0.9582814047879136,4
554,57.8955,-5.1567998,208,-0.024479669666332173,0.48769494788057804,0.19656010828916542,0.04609354142973915,0.7508804769559394,0.08062755812274675,0.9979156786098629,2
559,57.150002,-2.0833299,208,0.0774891268249817,0.43895915390023577,0.19087576143359503,0.035512499354730664,0.9471965120295132,0.07059806536768848,0.9968468408382924,2
56,47.5429,-2.8954,133,0.09999869362342732,0.3943757251344976,0.19320190774685458,0.06183551613390609,0.6659531739173745,0.11809164958583568,0.9858529519851279,2
567,58.216702,-6.3833299,205,0.09765635923006749,0.4313238166518617,0.15677191454630152,0.031008131244361636,0.9858072269836311,0.06119402113036393,0.9985009880872339,2
568,58.457199,-5.0496001,190,-0.037629886427126585,0.5364769510267967,0.23932746305199745,0.03304918417387681,0.9812875931371194,0.06340309717825626,0.9976933171164789,2
57,47.873798,-3.9075999,154,0.08691471136944891,0.34651531610030784,0.15407706570730123,0.05580444953910757,0.7022002770214657,0.10098882089578953,0.9935887482077853,2
570,58.0,7.567,444,0.031090780547336064,0.3736564790767759,0.1353258951394138,0.04096355679415831,0.43405094941261824,0.07773058059224924,0.9956528008886629,2
571,58.440972,-3.086389,351,-0.24608512739395327,0.46142783763007317,0.18903144460361843,0.04175837593557252,0.5587606836701287,0.08301606006691403,0.9959086700158242,4
572,58.974339,5.730121,443,0.06492353407652074,0.34542011861393684,0.13085839619706588,0.019364636909434685,0.995301502989635,0.03845925749129242,0.9991728736475526,2
573,58.006377,7.554759,449,0.02555339685207588,0.3673808053276483,0.13487977845114785,0.03367841145359218,0.6755076263916671,0.06726603420145327,0.9962867620234841,2
574,58.995212,9.856379,290,0.019465012204122216,0.46240411341895404,0.18675092898455242,0.03682619591127051,0.8124690079995779,0.0723659110565002,0.996645178674104,2
575,58.974339,5.7301211,444,0.14683762896931127,0.3455543217424959,0.1231238634025755,0.042885159088562386,0.37709054157247146,0.07258268864014161,0.9971834635049875,2
576,58.006378,7.554759,449,1.3414132656616737,0.1484886201702656,0.6405322032991303,0.3810890604801888,3.9054926606967207e-59,0.5186549322040443,0.5821442646058475,7
577,58.995213,9.8563786,290,1.0819411108241774,0.49726396782446797,0.3739810831961232,0.23162661417534702,3.659879102205958e-14,0.3951523485045598,0.7645527426614899,7
578,58.4333,-3.0833299,210,0.07046586512445213,0.42402376064005753,0.20552125875843794,0.04510705426863759,0.7688466062640046,0.08813915129828193,0.9963858278172288,2
58,47.88092,-4.1159801,110,-0.06165062486683437,0.3788820044491342,0.17006197032914122,0.036101910974191076,0.9978323392645337,0.07198179179331216,0.9972884081670228,2
6,47.644274,-3.445852,310,0.02271693351279521,0.34683135345884936,0.14505766067819115,0.04353324121049462,0.5840838609406296,0.06973476480364638,0.9971469299900232,2
61,45.453671,-0.92304999,74,-0.12252869873219518,0.46517203343774244,0.15433174633370955,0.05411770157807427,0.973732207839811,0.09404490813052901,0.9947650064664875,2
65,45.335571,-0.79517001,66,-0.031073897709458394,0.4772086266483635,0.15482940875864226,0.07529478338950502,0.8211402338254521,0.1466955691565877,0.9903417705267489,2
7,48.359098,-4.78075,321,-0.0090595434462433,0.35620853862708113,0.1369530571378787,0.042975846541702944,0.5785390047694481,0.0805488493844585,0.9968100513836969,2
70,45.040482,-0.60351998,60,-0.2096373335057526,0.6255322731375654,0.16927504810272068,0.053265123973612605,0.9922757692546067,0.10058136876675694,0.995614347265414,4
8,48.718426,-3.965679,307,0.009378901237883298,0.37779945689305083,0.1328018274862361,0.05503297149068964,0.2992756533935882,0.09267443118244709,0.995525304151135,2
84,49.917833,-6.317139,181,-0.1502900338141874,0.3293760184967037,0.1364488095773403,0.10095929788956381,0.04651547591809224,0.16503450807624176,0.9786802041534105,2
85,49.9179,-6.3155999,174,-0.047471506941694594,0.3266399861130007,0.11890233880824087,0.0648605658534126,0.43849824505389023,0.11331987553743983,0.9901428738022104,2
87,49.183333,-2.116667,194,-0.10305089302061499,0.43840875053752765,0.16763789974941554,0.045732397692569426,0.7943902255271569,0.07810781260236732,0.9973459183608089,2
88,49.92917,1.08449,354,0.13427183305377816,0.6522687425279274,0.2490485273532368,0.03291763923275509,0.8252970637581987,0.0602362128596658,0.9977975468015886,4
89,49.481892,0.10598,334,-0.06888154911039056,0.5958878176545881,0.21787270845946238,0.045235018928574955,0.48736521555501033,0.0758311023996,0.9948488888395621,2
9,46.15850067,-1.22064996,243,0.005678595483350211,0.4561517015827432,0.1983110329718462,0.055826120205191176,0.4198527382929773,0.09357362086663701,0.9943034571552374,2
90,49.651447,-1.635508,307,0.04135821037936792,0.42285126009788654,0.15631230249958236,0.04722224848720674,0.4856890964943885,0.09436548444734622,0.9943961476581006,2
93,49.93,1.085,354,0.1340983724618603,0.6514612301962017,0.24901765526091257,0.032924336883801975,0.8251125683450593,0.05977658313934244,0.9978148823920525,4
94,49.481602,0.1056,334,-0.06870502417497651,0.5957667037040086,0.21787789461369567,0.045489724779006924,0.480152031239478,0.07696515688508676,0.9948459300809225,2
95,49.651299,-1.6355,307,0.04138481103431481,0.422535285141626,0.15631676914123843,0.04738155972578462,0.48136436672414784,0.09421765994000342,0.9943939228822214,2
97,49.1833,-2.1166999,194,0.0013686805992767293,0.495370069527752,0.16705559041198337,0.04786092428185584,0.7472465122863898,0.08607538340607052,0.995824982759931,2
99,49.48378,0.11458,70,-0.14881054293681367,0.6237734953123663,0.22301096932943476,0.04826073201719466,0.9942643221880669,0.07948275374351568,0.9965984057601295,2
