station,lat,lon,n_blocks,gev_c,gev_loc,gev_scale,ks_stat,ks_pvalue,kuiper,r2_cdf,cluster
123,50.727501,1.5774,238,0.098471339196213,0.728605413234494,0.2812622758005378,0.0408116396146034,0.8073021450964009,0.0806997224785914,0.9963687816742748,3
124,50.783298,0.06667,205,-0.0004419498137154,0.4282179101185549,0.1529106277406872,0.0601214395131287,0.4322080160745589,0.1146655845771352,0.9899069036568062,1
125,50.368401,-4.1852002,203,0.0336533475017416,0.3928602117355037,0.1375379585097697,0.0476718768992132,0.7269858504090182,0.0811107422498162,0.996574520024124,1
126,50.8004,-1.1102,203,-0.0548324459958432,0.4775273379804078,0.1657100552637277,0.0412532610553335,0.8656690571688409,0.069913734631664,0.9970258432048732,1
127,50.607899,-2.4465001,204,0.0401411433403632,0.4000914717655881,0.1516130765470799,0.0419105305735675,0.8510871617552745,0.0745822697624901,0.9979392533976716,1
128,50.7136,-1.8747,165,-0.1153515384842465,0.3913057112256238,0.1646964261395588,0.0467655567789432,0.8465100954907826,0.0767954149181948,0.9965794601664156,1
129,50.651108,-1.1531577,112,-0.2719935462087974,0.4107857245753679,0.1444711674971194,0.0937056481788545,0.2622575672135734,0.1476857680508614,0.987983943885808,1
13,47.205383,-1.765133,213,-0.0832833431540881,0.7329123201543664,0.3505292770409597,0.0651774760993906,0.3123469515883517,0.1184191355679142,0.9891440991974848,3
130,50.740292,-1.5071276,105,-0.5290920890750921,0.4721439166613481,0.2234025110738753,0.083997373726793,0.4259209155997656,0.1396507663233441,0.9888452035427572,1
131,50.609333,-1.949177,95,0.1308749330138533,0.4009197854459778,0.1668203612505713,0.0713000708330657,0.6925115481868587,0.1271679551397012,0.9913777976326872,1
133,50.594177,-4.8344054,88,0.3176832226006478,0.8285995475349924,0.561040403013962,0.1491684345748541,0.0356977347520656,0.2479289711896336,0.9372438532130976,3
14,47.19345,-1.633667,203,0.0098305584461205,0.8047343520517918,0.4311584924531131,0.0811607785980992,0.1304651919946161,0.1505196076166879,0.9796763528699484,3
140,50.8839,-1.3931,226,0.003597892051633,0.5981557442772965,0.1794074899376693,0.0384736523745358,0.8785057075659182,0.0663837578638362,0.9983656069858337,1
141,50.802194,-1.11125,177,0.0322070151486328,0.460458448657487,0.1628343935413323,0.0624104411628449,0.4767173300448858,0.1233837818571827,0.9910574313344418,1
142,50.368389,-4.18525,172,0.2178199169209377,0.568182182348884,0.4257702001585365,0.1362815766129625,0.0030110440987897,0.2711854169106664,0.9057239408744496,3
146,51.707389,-5.051778,357,0.6403909017347176,0.7384557480589224,0.0235979628845042,0.0767901494011851,0.0281194856735567,0.1290718959281693,0.9840926552179924,4
147,51.6496,-9.9034,105,0.0606973944279375,0.3627375039439779,0.1425503704684848,0.0586031665918999,0.8426743146346468,0.0939378476986371,0.9947255392280486,1
148,51.8278,-8.0007,84,0.2242444516814095,0.4398265297877212,0.2047070695666088,0.0654488512666232,0.8412206397886967,0.1306280977543274,0.9873644327885726,1
15,48.640812,-2.028103,190,0.0469314935622531,0.5543072318001685,0.1866444161064231,0.0498875292453365,0.7123874307150413,0.0811277062519822,0.9959897624527644,1
151,51.716702,-5.0500002,200,0.0699389506200748,0.4379022634465374,0.183105393547351,0.0684154949363821,0.2929497950719874,0.1050917544414936,0.9933944814852976,1
152,51.649601,-9.9034004,105,-0.1455138304187199,0.3273195896640851,0.1412794792602876,0.0685896876748246,0.6805088258100047,0.127309235408256,0.9868383606535072,1
153,51.827801,-8.0007,85,0.2978184787309364,0.8478023098937995,0.2214909769647896,0.0993757916804792,0.3476763806738229,0.1583298646816511,0.9863183115651112,3
154,51.84,-8.3039999,79,-0.0137755065667087,0.3409741147031047,0.1761945641430958,0.1088646227352085,0.2852014905555765,0.2007717684197741,0.9664039001860883,1
156,51.114389,1.322528,396,-0.1146699748467532,0.6527001349698269,0.2369791034050959,0.0513017108935563,0.2399621454938753,0.1022744825006508,0.9921492358487832,1
158,51.211139,-4.112389,280,0.5948619234585282,0.8411525927729947,0.3782647931205439,0.1030926220056532,0.0048107683739968,0.1696551371954193,0.9697495459284644,3
16,45.56843333,-1.06148333,128,0.0471372578818295,0.346860646418419,0.1934229716046112,0.0377293058821738,0.9901568820948214,0.0704963481248206,0.9979441825294468,1
161,51.21525,-3.134472,185,0.0073026843608395,0.7370960430446984,0.3085236807890328,0.0754222042118102,0.231404656819157,0.1234041047565468,0.9877812760987068,3
162,51.55,-2.987444,187,0.0357370305597222,0.9302566604966168,0.2702947835576763,0.0369238335006883,0.952442158330004,0.0639006082834518,0.997360174858375,3
166,51.38198,1.11553,173,0.1587328960169119,0.8225774828558883,0.364384650574224,0.0474919001960865,0.8121806003352454,0.0949375614603713,0.9954697868636726,3
167,51.22378,1.40923,115,-0.1178655354312807,0.6043647838221038,0.2430366811530814,0.0663623118810987,0.6667394000609579,0.1208240123163829,0.992709349124147,1
